user_id;username;user_nid;tweet_id;tweet_url;content;img;colorPred;time;timestamp;imgURL;tags;likes;retweets;replies;is_replied;is_reply_to;color_med
Peugeot;Peugeot;100186027;941254200071204864;https://t.co/CbKwTpZ89Z;"#PeugeotShortcuts 2nd edition: get to know Gilles Vidal! A one-minute Q&amp;A session with Peugeot's Director of Design. https://t.co/CbKwTpZ89Z";rqSKB-u7pRrlUPl2.jpg;;2017-12-14 10:31:03;2017-12-14 10:31:03;http://pbs.twimg.com/amplify_video_thumb/941253957757886465/img/rqSKB-u7pRrlUPl2.jpg;[{'indices': [0, 17], 'text': 'PeugeotShortcuts'}];44;20;;;;(181, 172, 154)
Peugeot;Peugeot;100186027;940563388370948097;https://t.co/Fb43Tq0Di4;You have found the coziest mountain refuge. #PeugeotTraveller https://t.co/Fb43Tq0Di4;DQ2NaprW0AACD-g.jpg;;2017-12-12 12:46:01;2017-12-12 12:46:01;http://pbs.twimg.com/media/DQ2NaprW0AACD-g?format=jpg&name=thumb;[{'indices': [44, 61], 'text': 'PeugeotTraveller'}];66;24;;;;(68, 69, 78)
Peugeot;Peugeot;100186027;940129114190643202;https://t.co/pizGBcA8Eg;Feel the energy. #Peugeot208 https://t.co/pizGBcA8Eg;AUNzxQ271yiTQfUZ.jpg;;2017-12-11 08:00:22;2017-12-11 08:00:22;http://pbs.twimg.com/amplify_video_thumb/940129082091511808/img/AUNzxQ271yiTQfUZ.jpg;[{'indices': [17, 28], 'text': 'Peugeot208'}];44;24;;;;(17, 17, 18)
Peugeot;Peugeot;100186027;939124963080105984;https://t.co/tOwR3PWTje;Every detail of the #PeugeotiCockpit® deserves your attention. https://t.co/tOwR3PWTje;O69qfU14TEeEiZCq.jpg;;2017-12-08 13:30:13;2017-12-08 13:30:13;http://pbs.twimg.com/amplify_video_thumb/939124910231875584/img/O69qfU14TEeEiZCq.jpg;[{'indices': [20, 36], 'text': 'PeugeotiCockpit'}];106;40;;;;(31, 32, 34)
Peugeot;Peugeot;100186027;938750950457606144;https://t.co/d2MZT8c2xF;The elegant one, since 1935. #Peugeot402 https://t.co/d2MZT8c2xF;DQcdA3-UQAIOmMZ.jpg;;2017-12-07 12:44:02;2017-12-07 12:44:02;http://pbs.twimg.com/media/DQcdA3-UQAIOmMZ?format=jpg&name=thumb;[{'indices': [29, 40], 'text': 'Peugeot402'}];183;52;;;;(41, 46, 59)
Peugeot;Peugeot;100186027;938075499598925824;https://t.co/fOpM4ICmOd;The Peugeot Concept Car Instinct is still at the #PeugeotAvenue. Don't wait too long before meeting it. https://t.co/fOpM4ICmOd;DQS2sbVV4AAsBCC.jpg;;2017-12-05 16:00:02;2017-12-05 16:00:02;http://pbs.twimg.com/media/DQS2sbVV4AAsBCC?format=jpg&name=thumb;[{'indices': [49, 63], 'text': 'PeugeotAvenue'}];102;38;;;;(54, 82, 121)
Peugeot;Peugeot;100186027;937683327498227713;https://t.co/8DkjimroQM;Folding ebike Peugeot eF01 : Innovative mobility solution https://t.co/8DkjimroQM;uh0aE37LY11FUc_S.jpg;;2017-12-04 14:01:41;2017-12-04 14:01:41;http://pbs.twimg.com/ext_tw_video_thumb/937683218622570496/pu/img/uh0aE37LY11FUc_S.jpg;[];68;33;;;;(10, 12, 10)
Peugeot;Peugeot;100186027;936575627230089216;https://t.co/brepgCgWgJ;The beauty of a Peugeot SUV is also in the detail. https://t.co/brepgCgWgJ;DP9ikacX4AAowUt.jpg;;2017-12-01 12:40:04;2017-12-01 12:40:04;http://pbs.twimg.com/media/DP9ikacX4AAowUt?format=jpg&name=thumb;[];72;24;;;;(52, 31, 39)
Peugeot;Peugeot;100186027;936224300100702208;https://t.co/PzYb2ywSw4;The #SUVPeugeot3008 in images. Can you guess the odd one out? #PeugeotQuiz https://t.co/PzYb2ywSw4;DP4jCbVXUAENsSs.jpg;;2017-11-30 13:24:02;2017-11-30 13:24:02;http://pbs.twimg.com/media/DP4jCbVXUAENsSs?format=jpg&name=thumb;[{'indices': [4, 19], 'text': 'SUVPeugeot3008'}, {'indices': [62, 74], 'text': 'PeugeotQuiz'}];97;31;;;;(93, 87, 94)
Peugeot;Peugeot;100186027;935823182380109826;https://t.co/tcng0oFD29;Peugeot Grip Control: switching playgrounds is easy. #SUVPeugeot2008 https://t.co/tcng0oFD29;JW2ZSmuuHcHf2vof.jpg;;2017-11-29 10:50:08;2017-11-29 10:50:08;http://pbs.twimg.com/amplify_video_thumb/935823154957770752/img/JW2ZSmuuHcHf2vof.jpg;[{'indices': [53, 68], 'text': 'SUVPeugeot2008'}];81;21;;;;(170, 164, 156)
Peugeot;Peugeot;100186027;935644278063271936;https://t.co/nlmbKVJbzb;Style improves, passion remains. #PeugeotConceptCars https://t.co/nlmbKVJbzb;4I6Gf0fEbT7-Vu84.jpg;;2017-11-28 22:59:13;2017-11-28 22:59:13;http://pbs.twimg.com/amplify_video_thumb/935644223357046785/img/4I6Gf0fEbT7-Vu84.jpg;[{'indices': [33, 52], 'text': 'PeugeotConceptCars'}];121;38;;;;(187, 185, 185)
Peugeot;Peugeot;100186027;935257232509370370;https://t.co/rBY0EnOYnG;New #Peugeot308, better than ever with an updated design, superior technology and ultra-efficient engines. https://t.co/rBY0EnOYnG;DPqzfrdWAAA9LHP.jpg;;2017-11-27 21:21:15;2017-11-27 21:21:15;http://pbs.twimg.com/media/DPqzfrdWAAA9LHP?format=jpg&name=thumb;[{'indices': [4, 15], 'text': 'Peugeot308'}];126;31;;;;(49, 71, 107)
Peugeot;Peugeot;100186027;934157179170574336;https://t.co/0AnrAziaOM;It's #BlackFriday. At last. #TGIF #Peugeot208GTi https://t.co/0AnrAziaOM;DPbLAMDXUAE7mQm.jpg;;2017-11-24 20:30:01;2017-11-24 20:30:01;http://pbs.twimg.com/media/DPbLAMDXUAE7mQm?format=jpg&name=thumb;[{'indices': [5, 17], 'text': 'BlackFriday'}, {'indices': [28, 33], 'text': 'TGIF'}, {'indices': [34, 48], 'text': 'Peugeot208GTi'}];128;25;;;;(37, 37, 37)
Peugeot;Peugeot;100186027;933793793731592192;https://t.co/8T8wgUJ5a6;Stay in the lead with the 100% carbon #Peugeot M01 https://t.co/8T8wgUJ5a6;DPWAgRjV4AASyDT.jpg;;2017-11-23 20:26:04;2017-11-23 20:26:04;http://pbs.twimg.com/media/DPWAgRjV4AASyDT?format=jpg&name=thumb;[{'indices': [38, 46], 'text': 'Peugeot'}];50;14;;;;(119, 117, 101)
Peugeot;Peugeot;100186027;932975642999705600;https://t.co/xWWfAQMQob;Follow your Instinct to the #PeugeotAvenue. https://t.co/xWWfAQMQob;DPKYZvqX4AAi2ca.jpg;;2017-11-21 14:15:01;2017-11-21 14:15:01;http://pbs.twimg.com/media/DPKYZvqX4AAi2ca?format=jpg&name=thumb;[{'indices': [28, 42], 'text': 'PeugeotAvenue'}];109;36;;;;(75, 78, 108)
Peugeot;Peugeot;100186027;931657964309671936;https://t.co/GZ34IdTFXL;The #SUVPeugeot3008 always finds its place in your environment. https://t.co/GZ34IdTFXL;DO3p-qrUEAAr4Tx.jpg;;2017-11-17 22:59:02;2017-11-17 22:59:02;http://pbs.twimg.com/media/DO3p-qrUEAAr4Tx?format=jpg&name=thumb;[{'indices': [4, 19], 'text': 'SUVPeugeot3008'}];115;34;;;;(105, 114, 122)
Peugeot;Peugeot;100186027;931162447133773824;https://t.co/CjyciZem5I;The new #Peugeot308 is still shining at the #PeugeotAvenue. Don't miss it. https://t.co/CjyciZem5I;DOwnT1LXkAEN80V.jpg;;2017-11-16 14:10:02;2017-11-16 14:10:02;http://pbs.twimg.com/media/DOwnT1LXkAEN80V?format=jpg&name=thumb;[{'indices': [8, 19], 'text': 'Peugeot308'}, {'indices': [44, 58], 'text': 'PeugeotAvenue'}];86;29;;;;(84, 94, 110)
Peugeot;Peugeot;100186027;930799457419046914;https://t.co/hmBA0t9nqa;The next generation #Peugeot i-Cockpit, an invitation to a 100% digital world. https://t.co/hmBA0t9nqa;T-P6FUbSulb9WWwG.jpg;;2017-11-15 14:07:38;2017-11-15 14:07:38;http://pbs.twimg.com/amplify_video_thumb/930799307049103361/img/T-P6FUbSulb9WWwG.jpg;[{'indices': [20, 28], 'text': 'Peugeot'}];71;33;;;;(5, 10, 39)
Peugeot;Peugeot;100186027;930435195551010816;https://t.co/ecTjhdRxlU;High body belt line, vertical front and horizontal bonnet:   all the fundamentals are in the new #PeugeotPickUp https://t.co/ecTjhdRxlU;DOmR4M3XUAEVu3Q.jpg;;2017-11-14 14:00:11;2017-11-14 14:00:11;http://pbs.twimg.com/media/DOmR4M3XUAEVu3Q?format=jpg&name=thumb;[{'indices': [97, 111], 'text': 'PeugeotPickUp'}];54;19;;;;(133, 138, 140)
Peugeot;Peugeot;100186027;929030925953925120;https://t.co/gsT4DGIrEY;New #Peugeot308: without compromise, inside and out. https://t.co/gsT4DGIrEY;DOSUtAjXUAElxiX.jpg;;2017-11-10 17:00:07;2017-11-10 17:00:07;http://pbs.twimg.com/media/DOSUtAjXUAElxiX?format=jpg&name=thumb;[{'indices': [4, 15], 'text': 'Peugeot308'}];69;19;;;;(78, 90, 108)
Peugeot;Peugeot;100186027;928716331368763397;https://t.co/WPTbpHBnLT;Scooter #Peugeot Tweet: lightweight, compact and remarkably handy https://t.co/WPTbpHBnLT;DON2lLMVQAAFsdB.jpg;;2017-11-09 20:10:02;2017-11-09 20:10:02;http://pbs.twimg.com/media/DON2lLMVQAAFsdB?format=jpg&name=thumb;[{'indices': [8, 16], 'text': 'Peugeot'}];36;12;;;;(61, 72, 81)
Peugeot;Peugeot;100186027;928306212147515392;https://t.co/96faZpj9B5;#PeugeotTraveller: not afraid to sleep outdoors. https://t.co/96faZpj9B5;FemRLRSyJf3hQpHW.jpg;;2017-11-08 17:00:22;2017-11-08 17:00:22;http://pbs.twimg.com/amplify_video_thumb/928306124985475072/img/FemRLRSyJf3hQpHW.jpg;[{'indices': [0, 17], 'text': 'PeugeotTraveller'}];68;20;;;;(85, 78, 79)
Peugeot;Peugeot;100186027;927900462275284992;https://t.co/HESCxvyLWZ;#PeugeotQuartz Concept, a new vision for the SUV segment. https://t.co/HESCxvyLWZ;DOCQjTpX4AAKDGy.jpg;;2017-11-07 14:08:04;2017-11-07 14:08:04;http://pbs.twimg.com/media/DOCQjTpX4AAKDGy?format=jpg&name=thumb;[{'indices': [0, 14], 'text': 'PeugeotQuartz'}];66;19;;;;(33, 25, 25)
Peugeot;Peugeot;100186027;926455934376869888;https://t.co/r0RXN7MhaO;New #PeugeotPickUp, spacious and accommodating passenger comfort for both professional and private use. https://t.co/r0RXN7MhaO;DNtuwq-W4AAW-0S.jpg;;2017-11-03 14:28:02;2017-11-03 14:28:02;http://pbs.twimg.com/media/DNtuwq-W4AAW-0S?format=jpg&name=thumb;[{'indices': [4, 18], 'text': 'PeugeotPickUp'}];38;16;;;;(63, 65, 72)
Peugeot;Peugeot;100186027;926122236762877955;https://t.co/DXOVm4c5sO;Enter the new #Peugeotexperience at the #PeugeotAvenue https://t.co/DXOVm4c5sO;DNo_Q6PW4AIaWCE.jpg;;2017-11-02 16:22:02;2017-11-02 16:22:02;http://pbs.twimg.com/media/DNo_Q6PW4AIaWCE?format=jpg&name=thumb;[{'indices': [14, 32], 'text': 'Peugeotexperience'}, {'indices': [40, 54], 'text': 'PeugeotAvenue'}];48;13;;;;(36, 56, 109)
Peugeot;Peugeot;100186027;925770682247544834;https://t.co/uxtBaGA1EB;#Peugeot eF01, ultra-compact and reliable for the best of mobility. https://t.co/uxtBaGA1EB;DNj_h0IW0AIkVQE.jpg;;2017-11-01 17:05:05;2017-11-01 17:05:05;http://pbs.twimg.com/media/DNj_h0IW0AIkVQE?format=jpg&name=thumb;[{'indices': [0, 8], 'text': 'Peugeot'}];50;21;;;;(35, 38, 44)
Peugeot;Peugeot;100186027;925373095711592450;https://t.co/Zj5rlUV7bv;Wishing you a spook-tacular #Halloween! #PeugeotInstinct #ConceptCar https://t.co/Zj5rlUV7bv;uLXSVg3AuozUHFV6.jpg;;2017-10-31 14:45:13;2017-10-31 14:45:13;http://pbs.twimg.com/amplify_video_thumb/925373043567972354/img/uLXSVg3AuozUHFV6.jpg;[{'indices': [28, 38], 'text': 'Halloween'}, {'indices': [40, 56], 'text': 'PeugeotInstinct'}, {'indices': [57, 68], 'text': 'ConceptCar'}];73;25;;;;(4, 3, 3)
Peugeot;Peugeot;100186027;924953540371632128;https://t.co/WlDsIaSUk0;The #Peugeot #eF01 offers an easy, smooth and active user experience. Plus, it's eco-friendly. https://t.co/WlDsIaSUk0;DNYYV5uX0AAccQs.jpg;;2017-10-30 10:58:03;2017-10-30 10:58:03;http://pbs.twimg.com/media/DNYYV5uX0AAccQs?format=jpg&name=thumb;[{'indices': [4, 12], 'text': 'Peugeot'}, {'indices': [13, 18], 'text': 'eF01'}];45;750;;;;(152, 160, 166)
Peugeot;Peugeot;100186027;923851526774419456;https://t.co/58OlUXj8Tl;Unleash your imagination. #ComicCon #SUVPeugeot3008 https://t.co/58OlUXj8Tl;DNIuEJaUIAAxRVh.jpg;;2017-10-27 09:59:02;2017-10-27 09:59:02;http://pbs.twimg.com/media/DNIuEJaUIAAxRVh?format=jpg&name=thumb;[{'indices': [26, 35], 'text': 'ComicCon'}, {'indices': [36, 51], 'text': 'SUVPeugeot3008'}];121;37;;;;(60, 71, 75)
Peugeot;Peugeot;100186027;923126825781428224;https://t.co/Nvv5WVltFF;Autonomy at its finest: the responsive i-Cockpit® is ultra-customizable. #PeugeotInstinct #ConceptCar https://t.co/Nvv5WVltFF;PiSwSFLNJmZhw6Ov.jpg;;2017-10-25 09:59:20;2017-10-25 09:59:20;http://pbs.twimg.com/amplify_video_thumb/923126744441348097/img/PiSwSFLNJmZhw6Ov.jpg;[{'indices': [73, 89], 'text': 'PeugeotInstinct'}, {'indices': [90, 101], 'text': 'ConceptCar'}];59;25;;;;(3, 10, 17)
Peugeot;Peugeot;100186027;922763098099941382;https://t.co/yKdHbcGi0p;Outstanding curves. New #Peugeot308SW https://t.co/yKdHbcGi0p;DM5QJXLWkAM3p_C.jpg;;2017-10-24 09:54:01;2017-10-24 09:54:01;http://pbs.twimg.com/media/DM5QJXLWkAM3p_C?format=jpg&name=thumb;[{'indices': [24, 37], 'text': 'Peugeot308SW'}];68;22;;;;(120, 126, 125)
Peugeot;Peugeot;100186027;921315002174377984;https://t.co/3rRACxSfR2;"Here are @mikasounds' answers you were all waiting for! Watch now the exclusive #108Mika Q&amp;A! https://t.co/3rRACxSfR2";GW47YiXb31WQCsgD.jpg;;2017-10-20 09:59:48;2017-10-20 09:59:48;http://pbs.twimg.com/amplify_video_thumb/921314806354898944/img/GW47YiXb31WQCsgD.jpg;[{'indices': [80, 88], 'text': '108Mika'}];992;321;;;;(1, 1, 1)
Peugeot;Peugeot;100186027;920952483605819392;https://t.co/kpqmZbqhPf;A certain vision of modern art. #SUVPeugeot3008 #Fiac https://t.co/kpqmZbqhPf;ixjTGQkG8OxPg_jc.jpg;;2017-10-19 09:59:17;2017-10-19 09:59:17;http://pbs.twimg.com/amplify_video_thumb/920952414802505738/img/ixjTGQkG8OxPg_jc.jpg;[{'indices': [32, 47], 'text': 'SUVPeugeot3008'}, {'indices': [48, 53], 'text': 'Fiac'}];39;25;;;;(171, 134, 132)
Peugeot;Peugeot;100186027;919884131722518528;https://t.co/Gs9It5djb4;Something very special is waiting for you at the #PeugeotAvenue in Paris... Be there! https://t.co/Gs9It5djb4;DMQVvcEXUAAC-Vf.jpg;;2017-10-16 11:14:02;2017-10-16 11:14:02;http://pbs.twimg.com/media/DMQVvcEXUAAC-Vf?format=jpg&name=thumb;[{'indices': [49, 63], 'text': 'PeugeotAvenue'}];63;19;;;;(37, 100, 168)
Peugeot;Peugeot;100186027;918871462051803136;https://t.co/qgt3IuxZPd;New #PeugeotPickUp, reliable in every circumstance, and ideal for professional and family activities. https://t.co/qgt3IuxZPd;DMB8uN2VQAI7irY.jpg;;2017-10-13 16:10:03;2017-10-13 16:10:03;http://pbs.twimg.com/media/DMB8uN2VQAI7irY?format=jpg&name=thumb;[{'indices': [4, 18], 'text': 'PeugeotPickUp'}];65;31;;;;(141, 135, 130)
Peugeot;Peugeot;100186027;918038498304839680;https://t.co/vWiOXefXVp;There is still 1 hour to race. Drivers, this is not the time to brake! #PeugeotSocialRace https://t.co/vWiOXefXVp;DL2HH7BW0AAY8f7.jpg;;2017-10-11 09:00:08;2017-10-11 09:00:08;http://pbs.twimg.com/tweet_video_thumb/DL2HH7BW0AAY8f7.jpg;[{'indices': [71, 89], 'text': 'PeugeotSocialRace'}];99;67;;;;(14, 13, 15)
Peugeot;Peugeot;100186027;917789583852605446;https://t.co/kPscrCqJgG;@chrisccarpenter Glad to see a new challenger! You still got time to catch up the other drivers 😉 https://t.co/kPscrCqJgG;DLykvdwW0AAtXAD.jpg;;2017-10-10 16:31:03;2017-10-10 16:31:03;http://pbs.twimg.com/tweet_video_thumb/DLykvdwW0AAtXAD.jpg;[];1;0;;;;(90, 89, 86)
Peugeot;Peugeot;100186027;917787512105590785;https://t.co/dkMmvmxkxY;@Barrybarfly Wow! You're neck and neck with @RacerBest! Who will widen the gap?! https://t.co/dkMmvmxkxY;DLyi2SAWsAEHcMb.jpg;;2017-10-10 16:22:49;2017-10-10 16:22:49;http://pbs.twimg.com/tweet_video_thumb/DLyi2SAWsAEHcMb.jpg;[];2;0;;;;(53, 52, 59)
Peugeot;Peugeot;100186027;917773321424523266;https://t.co/Nbx9oX6wqg;@_Mallucm Don't give up! There are still enough time to race 💪🏻 #PeugeotSocialRace https://t.co/Nbx9oX6wqg;DLyVxGgXUAAbE7z.jpg;;2017-10-10 15:26:25;2017-10-10 15:26:25;http://pbs.twimg.com/tweet_video_thumb/DLyVxGgXUAAbE7z.jpg;[{'indices': [64, 82], 'text': 'PeugeotSocialRace'}];1;1;;;;(53, 52, 59)
Peugeot;Peugeot;100186027;917765174358151168;https://t.co/AL3M2xpIPt;@Peugeotcrew You did some outstanding laps thanks to your followers! Keep it up ⚡️ #PeugeotSocialRace https://t.co/AL3M2xpIPt;DLyOK_bXcAIjFH2.jpg;;2017-10-10 14:54:03;2017-10-10 14:54:03;http://pbs.twimg.com/tweet_video_thumb/DLyOK_bXcAIjFH2.jpg;[{'indices': [83, 101], 'text': 'PeugeotSocialRace'}];7;30;;;;(54, 45, 32)
Peugeot;Peugeot;100186027;917757075719163905;https://t.co/XaxOsrEAKm;@andreadimario82 @peugeotitalia You're catching up very fast! You're having an amazing race! 😮 #PeugeotSocialRace https://t.co/XaxOsrEAKm;DLyHLFTXcAAGUli.jpg;;2017-10-10 14:21:52;2017-10-10 14:21:52;http://pbs.twimg.com/tweet_video_thumb/DLyHLFTXcAAGUli.jpg;[{'indices': [95, 113], 'text': 'PeugeotSocialRace'}];5;29;;;;(77, 70, 62)
Peugeot;Peugeot;100186027;917734664126783489;https://t.co/jjHG98TFZJ;@GamesDenGames Best of luck! You need to speed up a bit 😉 #PeugeotSocialRace https://t.co/jjHG98TFZJ;DLxyju4WsAAMKRB.jpg;;2017-10-10 12:52:49;2017-10-10 12:52:49;http://pbs.twimg.com/media/DLxyju4WsAAMKRB?format=jpg&name=thumb;[{'indices': [58, 76], 'text': 'PeugeotSocialRace'}];2;0;;;;(73, 84, 81)
Peugeot;Peugeot;100186027;917733413955792896;https://t.co/8q8KwhhChv;@RacerBest Nicely done @RacerBest! Do you think you can keep it up until the end of the race? #PeugeotSocialRace https://t.co/8q8KwhhChv;DLxxn6uWkAAeT66.jpg;;2017-10-10 12:47:51;2017-10-10 12:47:51;http://pbs.twimg.com/media/DLxxn6uWkAAeT66?format=jpg&name=thumb;[{'indices': [94, 112], 'text': 'PeugeotSocialRace'}];3;0;;;;(64, 71, 69)
Peugeot;Peugeot;100186027;917712695411073025;https://t.co/yQyStRul99;@fefinus @peugeotitalia @Peugeotcrew You're fast! Keep going Luca! 👌🏻 https://t.co/yQyStRul99;DLxeuYLW0AI6KzO.jpg;;2017-10-10 11:25:31;2017-10-10 11:25:31;http://pbs.twimg.com/media/DLxeuYLW0AI6KzO?format=jpg&name=thumb;[];0;0;;;;(73, 84, 81)
Peugeot;Peugeot;100186027;917710793843662850;https://t.co/fWoWeVXk9s;@WindsorMotors Best of luck in the race! #PeugeotSocialRace https://t.co/fWoWeVXk9s;DLxdDxaWsAAiURF.jpg;;2017-10-10 11:17:58;2017-10-10 11:17:58;http://pbs.twimg.com/media/DLxdDxaWsAAiURF?format=jpg&name=thumb;[{'indices': [41, 59], 'text': 'PeugeotSocialRace'}];0;0;;;;(113, 121, 132)
Peugeot;Peugeot;100186027;917707431433654272;https://t.co/8e2MwwKY6s;@cavalino_fr Bonne chance ! Peut-être que les passionnés de @TAutomobilist vont vous aider ? 😉 #PeugeotSocialRace https://t.co/8e2MwwKY6s;DLxZwOLWsAAki6A.jpg;;2017-10-10 11:04:36;2017-10-10 11:04:36;http://pbs.twimg.com/media/DLxZwOLWsAAki6A?format=jpg&name=thumb;[{'indices': [95, 113], 'text': 'PeugeotSocialRace'}];2;0;;;;(78, 99, 85)
Peugeot;Peugeot;100186027;917690929959657477;https://t.co/BeHyeMtZHQ;Drivers, it’s time to tweet your car with #PeugeotSocialRace and @Peugeot to start the race… 3, 2, 1 GO! https://t.co/BeHyeMtZHQ;DLxLCTXX0AECEry.jpg;;2017-10-10 09:59:02;2017-10-10 09:59:02;http://pbs.twimg.com/media/DLxLCTXX0AECEry?format=jpg&name=thumb;[{'indices': [42, 60], 'text': 'PeugeotSocialRace'}];413;120;;;;(91, 102, 108)
